"Whose claim over 'Jammu and Kashmir' more legitimate, India or Pakistan?",2502
"Why is NHPC looting Kashmir, like the British did to India?",2503
Whose portion is exactly Pakistan Occupied Kashmir? If it not of India then why it is still in the map?,2504
Why were Kashmir pundits butchered and evicted from their homes?,2505
Are the people of Kashmir supporting Pakistan?,2506
How did Pakistan occupied some parts of Kashmir?,2507
Is it suitable to bifurcate Jammu and Kashmir for security reasons?,2508
What is the Pakistan version map of Kashmir region?,2509
Is Kashmir a problem or just an example of Islam in majority?,2510
Which country should hold right over Kashmir?,2511
Why do people of Kashmir support terrorists from Pakistan & also give shelter to some of those?,2512
Does Jammu and Kashmir deserve to be part of Indian Union after all?,2513
Waht is neet scheme for students of Jammu and Kashmir?,2514
Should UN intervene in the current unrest in kashmir? What may be the possible outcomes?,2515
Why should Kashmiris (Indian part) join Pakistan?,2516
Why do Pakistanis make false claims about Kashmir and terrorism at international forum?,2517
If India gave freedom to Kashmir would Indian Muslims migrate to Kashmir and denounce their Indian citizenship?,2518
Why was the Interlocutor report on Kashmir not accepted by the government?,2519
Are politicians in Kashmir paid agents of India?,2520
India: Why do Indian textbooks show Azad Kashmir as a part of India?,2521
Why some Indians says that Kashmir is not a part of India?,2522
Should India create unrest in Pakistan occupied Kashmir to halt the growth of CPEC?,2523
Why do Kashmiris carry a kangri?,2524
Does Jimmy Wales know about Kashmir?,2525
How different are the lives of people in Pakistan-Administered-Kashmir and Indian-Administered-Kashmir?,2526
"If India has won all wars against Pakistan, why is some part of Kashmir still with Pakistan?",2527
Why can't India conduct a plebiscite now in Kashmir so that India can strengthen its claim and push for the region on the other side of the LoC more strongly?,2528
Why did Bangladesh give up its claim to Kashmir after 1971?,2529
Why don't kashmiris want to be a part of India?,2530
Shouldn't Kashmiris (supporting Pakistan) be sent to Pakistan?,2531
"Looking at the recent events like the Manipuri ambush, the pro-Khalistani movement in the Golden Temple and the waving of Pakistani flags in Kashmir, is this happening in India because of targeting a USA based MNC called Nestle?",2532
Are Kashmir genetically intelligent than rest of India?,2533
People from Kashmir valley are clearing UPSC exams. Is it a good sign for India? Will this change the mindset of people of Kashmir regarding to India?,2534
Why did Shahid Afridi say special thank you to all those who've come from Kashmir? Are those Kashmiri Indians?,2535
How can the Hindu-dominated country India control the Muslim-dominated state of Kashmir?,2536
Kashmir seeks freedom. What should the Kashmiris do to get freedom as soon as possible?,2537
"Pakistan wants Kashmir out of India, Kashmiris want Kashmir out of India and China supports Pak. How long do you think will it take India to yield?",2538
What is Pakistan's actual demand on Kashmir? Do they want independence for Kashmir or merger with Pakistan?,2539
How is Jammu and Kashmir cadre for IPS?,2540
"What is the difference between Jammu, Kashmir and Ladakh?",2541
Who is responsible for Kashmir curfew?,2542
Was Kashmir also a colony of Britain?,2543
Is it better for Kashmir and Kashmiri to stay with India (they can have their own terms and conditions of course)?,2544
Why does Indian army need at the internal area of Kashmir instead of the border only?,2545
...,2546
"Would India callously provoke cross-fire across the line of control in Kashmir if high-caste Hindu Pandits, instead of Muslims, were the civilians being killed?",2547
"What if the UK, on partitioning India, had assigned all of Kashmir to Pakistan?",2548
"India: Why shouldn't India give up on kashmir so that Indians can live peacefully, we can save money that we spend in defence?",2549
"If killing of 219 pandits is a genocide, what is killing of 2 lakh Muslims in Jammu (1948) and the killing of lakhs of Kashmiri Muslims?",2550
"Given the political realities of the situation, how would you resolve the Kashmir dispute?",2551
Why are 90% questions on Quora related to Kashmir dispute answered by non-Kashmiris?,2552
"Kashmir: What is more important, Freedom or Prosperity?",2553
Did the Afghan jihad help Pakistan to create the insurgency in Kashmir?,2554
Why didn't the Kashmiri Muslims move to other parts of India like the Pandits?,2555
Which principal theory describes the Kashmir-conflict the best? (Constructivism / Liberalism / realism),2556
"Why do many Pakistanis think that only Muslims are the true inhabitants of Kashmir, and that Hindus arrived in Kashmir later although it is a fact that Kashmir was Hindu and Buddhist before the coming of Islam?",2557
What kind of atrocities by the Indian security forces takes place in Kashmir?,2558
"If India gives the option of referendum to Kashmiris, will Pakistan also give the same referendum to Kashmiris in its held part of Kashmir?",2559
"If you were allowed to go back into the past, then when would you go and what decision would you make that you think could have solved the Indo-Pak crisis?",2560
Why are India and Pakistan both fighting over Kashmir? What does Kashmir have to offer India and Pakistan?,2561
What do people around the world think about India-Pakistan conflict?,2562
Do Kashmiri Muslims (or Hindus) wish to be merged with Pakistan or stay in India?,2563
Why do Kashmiris want freedom from India?,2564
Why do both Pakistan and India want to occupy Kashmir?,2565
Which government is currently ruling Pakistan controlled Kashmir? India or Pakistan or Independent local governments?,2566
What's the strategical importance of Jammu and Kashmir?,2567
Can I visit Azad Kashmir and Aksai Chin?,2568
Why don't the Indian Army and BSF use drones for border patrolling along the China and Pakistan borders when even the Delhi Police is using it?,2569
What is the real problem in Kashmir?,2570
What will Pakistan do by taking Kashmir when they can't even handle 'their' Baluchistan?,2571
What is the position of India and Pakistan toward the Kashmir dispute? What is the best solution?,2572
What are the main causes and factors behind the India and Pakistan's conflict (on and off) over Jammu & Kashmir?,2573
Why has the violence in Kashmir increased after the formation PDP-BJP government?,2574
"How can India and Pakistan, instead of fighting over Kashmir, make it a tourist destination?",2575
Can I file a petition in the supreme court and get separatist leaders in JK tried for sedition?,2576
Is it true that the condition in Kashmir has improved after the note ban by PM?,2577
What does Wikileaks have on the Kashmir issue?,2578
Will Pakistan defeat India in the future?,2579
What do recent developments in kashmir suggests of?,2580
"Are there any Kashmiri Pandits who wants Kashmir to be a part of ""Pakistan""?",2581
International Relations: How is it that most of the European nations reconciled with the loss and gain of their respective territories post-WWII but not India and Pakistan over Kashmir?,2582
How can India and Pakistan improve their relationship?,2583
If the Kashmir issue is solved? What will be the next problem statement for Pakistan with India?,2584
How are prime time Indian media debates depicting Kashmir?,2585
Will China negotiate South China Sea issue with India in terms with Kashmir?,2586
Why was Hizbul Mujahideen commander Burhan Wani's funeral attended by so many Kashmiris?,2587
Is there any mention of plebiscite in the instrument of accession of Jammu and Kashmir?,2588
"If Pakistan makes an offer to India that states it will give Balochistan to India if India leaves Kashmir, would India agree?",2589
"With surgical strikes on terrorists camps in POK, has Narendra Modi proved himself a strong PM?",2590
Why haven't Kashmiris ever been brainwashed by Indians or the Indian State?,2591
What do Kashmiri's think about the proposal of Pandit colonies to be set up in Kashmir?,2592
Why did migrating Kashmiri Pandits not return to their native place?,2593
